0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,target
0.756238,-4.185372,3.793729,6.119738,1.738155,-0.069165,-5.2787440000000005,1.013152,-3.115903,1.344852,-1.815079,-4.349065,5.416067,5.464071,1.138601,-0.094539,2.6144,-2.879041,2.0747970000000002,-6.6571929999999995,-3.765283,-6.376589,-3.2741860000000003,6.591116,-2.312562,4.332522,-4.29174,-1.7198240000000002,-0.39176,-5.163796,5.559826999999999,4.327693,-3.7779839999999996,-2.507489,3.933611,-3.47079,-1.604665,-4.977562,3.901674,0.580565,2.9940689999999996,0.688833,-4.986961,-0.102384,0.839612,-3.607094,1
1.4848290000000002,2.276737,0.6850470000000001,5.187542,0.512361,5.7646690000000005,2.178071,-0.251512,6.456363,3.027409,-2.9887330000000003,2.778777,-2.78497,4.6828,3.155497,5.178339,-2.777143,-0.877703,-3.9521550000000003,4.5103599999999995,-2.597407,12.228697,4.1510620000000005,-2.569487,2.118439,-0.998233,-2.814725,3.724868,0.175469,-0.97477,-1.45164,-12.091207,-3.805307,3.138309,-4.310529,-1.4843309999999998,8.096377,-8.167797,-0.7198829999999999,-1.836279,0.583479,-1.679863,-1.350282,-0.16500599999999999,-1.448086,1.979342,0
-1.663352,2.3620759999999996,1.894031,2.727336,-3.4777760000000004,1.818371,-1.6925849999999998,2.549476,5.44766,-2.240186,8.140647999999999,2.314043,-4.634336,-1.7264,-2.260859,-5.7017370000000005,-3.1459669999999997,-10.890494,2.6115470000000003,1.6917959999999999,-2.250953,-4.930085,7.455528999999999,1.8693279999999999,-4.0477419999999995,6.417147,-2.129744,1.568775,5.748404,-4.428972,5.523701,6.528233999999999,7.305200999999999,2.848749,-6.853366,2.3901950000000003,5.5512809999999995,-2.226712,-1.104739,-0.9378790000000001,-2.741127,-4.8353779999999995,-2.280467,1.575391,3.103735,-5.9121120000000005,1
-1.48187,3.856382,6.897595,-3.338056,-6.250642,2.501433,0.384404,2.338378,7.4262179999999995,-1.252631,-3.172576,0.083314,-1.230966,1.7878209999999999,5.168889,-7.406853999999999,3.8988680000000002,-0.170495,-6.026753,-0.639624,5.422661,2.083868,-4.575991999999999,-0.169932,0.46862700000000007,4.186539,1.4030610000000001,4.345257,9.832997,-6.411693,-1.412061,-3.758382,1.39212,0.136376,1.336898,4.3953169999999995,1.3562889999999999,-1.472434,-6.695130000000001,1.3114729999999999,2.7477080000000003,-0.910682,-0.746425,2.829844,-2.439514,-4.138886,0
-4.459335,-3.233775,6.621481,2.672301,0.566477,-3.878506,-0.79303,-1.097966,-1.689298,-2.329914,1.530749,-2.9525580000000002,-0.669099,-2.784148,-0.944307,-4.935062,-3.887551,7.078374,-1.30198,-1.309841,-3.973392,-2.138298,-1.202013,-0.354398,-3.160893,-3.511914,0.905942,7.333958999999999,-5.551761,-2.8820759999999996,-3.5370239999999997,4.898816,2.700596,4.005766,0.440301,2.917196,3.139259,0.725037,2.5818659999999998,-2.3897720000000002,-2.251617,1.172128,2.2534400000000003,-3.089109,-1.940209,-0.290294,1
5.03276,2.196629,-2.24255,-1.5646280000000001,4.61609,-6.9309080000000005,4.8871139999999995,-6.418118,-5.3295580000000005,0.875382,2.876159,-2.13957,-0.09789500000000001,-0.8942760000000001,-0.29892199999999997,-7.632594,-0.08261900000000001,2.4693509999999996,3.883201,0.0239,-11.672378,10.506165,3.666993,4.869943,-5.8393690000000005,2.2865900000000003,-3.6642410000000005,-0.193748,-9.256171,-3.6998480000000002,-8.10796,-5.32325,8.458325,2.8339090000000002,-0.117255,5.108053,0.5817100000000001,-3.248933,9.998401,6.2442839999999995,3.822433,2.148239,-2.419057,-1.260189,2.37967,-3.736708,1
2.373155,1.503232,-2.743592,-2.145871,5.44113,-10.282028,2.49483,-0.194208,-4.097408000000001,1.2541309999999999,0.938312,-3.727775,-2.7765400000000002,-0.755771,-1.679259,5.161757,1.97049,3.728848,-2.2681310000000003,-3.76805,1.193063,-7.494464,0.767578,0.70786,-2.888025,-0.90961,1.621356,-0.058911,0.607209,6.153366,4.0087720000000004,-3.8975800000000005,2.945888,-0.49118999999999996,-6.810867,0.066885,-1.8640150000000002,3.177043,-1.284059,0.036281,2.304785,1.651191,2.623927,0.35589,-2.783023,-3.229327,0
1.0685790000000002,1.006642,2.288422,0.640038,8.740423,1.38745,2.316957,-2.124708,1.1516540000000002,3.808881,-1.9528159999999999,-1.3842139999999998,3.5314629999999996,2.897678,-1.2134209999999999,1.293272,5.447183,-0.697098,-0.127248,-4.1846,-2.911726,-3.146578,1.387537,3.436404,1.502961,-1.239483,0.803813,7.376073,4.548609,2.712112,0.753853,4.289388,-0.115324,2.475882,4.230597,0.44520200000000004,-3.3591339999999996,3.079064,-1.488848,7.9999970000000005,3.478567,-9.425321,2.55924,5.490886,-3.7843839999999997,0.7602,1
-0.203862,-5.3929599999999995,0.11201400000000002,7.5571649999999995,8.797716000000001,9.678443,-0.715233,-1.789418,0.629976,1.0081440000000002,0.015861,0.179627,-0.588804,6.687728,-2.0080709999999997,-5.823822,1.404974,-0.015465000000000001,3.5985339999999995,-0.055322,-3.9719059999999997,3.7320010000000003,2.4402619999999997,-2.8420229999999997,0.7998390000000001,2.424194,-4.549097,-2.808391,4.456175,-0.25182,3.930623,-1.785771,-3.758525,-0.739408,0.042203,-1.537252,4.533997,-3.139268,2.409204,2.193061,7.343452,1.554262,-5.00675,4.3499300000000005,-4.069883,1.843215,1
-6.603396000000001,-4.392913,-6.424665,2.534567,0.042013,12.264323,-7.355969,0.567859,-0.684501,14.598770000000002,-7.901812,1.712005,3.0308599999999997,7.322837,-6.8928460000000005,3.5737410000000005,1.8465,-5.907357,-2.548563,0.627289,0.21877800000000003,0.31625,1.6840099999999998,5.645643,-1.00841,1.043778,-2.951902,2.7564189999999997,-5.540294,-1.7760779999999998,6.151787000000001,-3.022176,3.2817839999999996,-1.764057,-11.285117,-12.411767,3.954129,3.626217,-2.61673,-3.6748269999999996,10.719375,5.665348000000001,1.369159,7.708197,-4.303898,0.231395,1
-1.173267,0.94416,1.935184,-1.177771,1.383887,-2.43934,0.130959,-1.539389,-0.396953,-5.8136209999999995,-4.745753,0.6946859999999999,0.166241,-5.938118,-1.1135899999999999,-4.457306,1.376264,-4.080137000000001,5.052812,-3.031631,-2.425168,-1.246061,5.2879510000000005,-4.503385,-2.320764,-2.1280229999999998,-2.556187,-0.5648890000000001,-2.470413,-0.994791,2.839469,-3.230243,5.438619,2.046367,9.514614,-4.142206,2.275267,2.2347490000000003,3.3716190000000004,-6.283397,-1.862686,6.315879,-4.122064,0.133296,0.256883,7.373639999999999,1
2.362368,0.298081,-0.215912,-0.749586,-0.322021,-4.888473,-3.362953,-3.5969849999999997,1.4135030000000002,1.851722,-1.329976,-1.063253,-0.9405,-0.047772,-1.740925,-2.19746,-0.1756,-3.597891,4.836214,3.555871,-10.132422,7.45553,-7.086011,-1.428207,-6.135438,1.332258,-1.260528,-0.095546,-3.036968,1.785912,3.591685,1.5770879999999998,3.39701,-3.275268,5.214705,-1.186569,5.219997,-1.632312,6.542819000000001,11.851705,0.358117,-6.853778,1.5759,2.6364349999999996,1.022973,-1.6851189999999998,0
3.421908,6.924,-0.092474,-4.710604,-0.8511780000000001,-3.895398,-0.8458979999999999,1.8459599999999998,3.8203690000000003,-0.8478110000000001,2.962286,0.136715,-0.255456,2.823893,3.0063869999999997,-4.605919999999999,8.47754,1.341844,-1.3945670000000001,3.4410760000000002,1.664507,2.134574,-3.826969,-0.22807199999999997,-4.128048000000001,0.8771190000000001,-3.71726,-3.970105,5.126208,0.7380770000000001,6.403127,-5.763803,0.8440340000000001,-5.577614,3.373935,-2.327795,-4.251233,-2.3901790000000003,-5.942878,-1.915189,1.621574,-4.7058290000000005,0.458012,3.841967,-3.3677900000000003,10.111694,1
-1.9966270000000002,-0.5756399999999999,0.959832,0.787907,2.172612,4.486286,0.685824,0.193329,-2.3330990000000003,-6.474325,1.276908,1.482453,3.9378599999999997,-0.446122,1.447357,3.7192760000000002,-2.445777,1.285983,4.490151999999999,2.025217,-8.328603,-4.751062999999999,0.43974399999999997,-5.156954,-1.008657,1.9144299999999999,6.035602,1.9792560000000001,0.280361,2.6350130000000003,-1.856165,3.3130550000000003,-2.625073,-2.958716,-2.429051,-5.65451,-2.7074279999999997,3.419087,5.061196,1.5625,-4.14757,-0.45452600000000004,-0.31997600000000004,1.811086,5.085165,-4.4820709999999995,0
4.933951,0.728982,0.440292,0.805496,3.126321,3.378826,0.016149,0.6179720000000001,-2.0868330000000004,1.367313,-7.8426800000000005,-4.646897,-0.404484,-1.125797,0.874634,1.297965,1.640652,-6.432841000000001,-6.809858999999999,-2.417018,-0.640663,-1.535499,4.1506419999999995,5.076974,6.108396,-1.149635,-7.4117,0.785217,-1.744091,0.329991,-6.590481,4.152964,-1.550574,-1.2130670000000001,-3.528892,3.995108,-0.844833,1.8647349999999998,-2.5242970000000002,4.254035,-3.989796,-3.1749560000000003,-1.259766,2.5389470000000003,-0.605412,0.506776,0
-5.071827,2.732973,1.700791,-10.911207000000001,-0.076507,4.289897,-8.937644,0.322029,-3.3871830000000003,-0.259355,-7.797206,-3.2859160000000003,-1.040512,2.0661169999999998,4.202655,2.741335,2.934748,0.081452,-5.6753730000000004,-9.999023,-3.811748,-4.352436,0.381362,-2.297989,-0.5915779999999999,6.752619,-1.859043,-0.867399,0.32100700000000004,2.721407,3.832604,-5.232521,3.644061,-10.500853,-6.915122,-1.847864,-7.239934,2.16456,-3.7772650000000003,1.046742,-7.175155999999999,1.252891,-1.551865,-2.476514,-1.956538,1.403371,0
-0.904611,2.3986959999999997,-3.938357,-6.080881,1.7961790000000002,-0.725182,-4.533701000000001,-0.086518,0.780035,-2.988114,-1.277742,-0.057634000000000005,-1.20157,2.308039,0.347882,1.0557299999999998,3.540879,-7.429639,5.864656,5.830439,-3.2657,-0.896273,1.912768,-3.2573380000000003,1.314181,-1.5294940000000001,8.094513000000001,3.558008,5.41402,0.027408999999999996,4.004789,1.031436,4.16199,-4.766807,-0.8883979999999999,3.9499470000000003,0.83483,-2.669247,8.098633,6.811691000000001,1.235638,0.21116100000000002,0.2714,2.557464,2.706689,0.879307,1
4.441016,-4.66174,-9.174789,-3.7079739999999997,0.735942,5.450597,1.4988540000000001,-2.836804,0.093081,2.5034520000000002,4.781901,-1.8418599999999998,3.470322,2.174903,-1.507228,-5.35262,-0.296994,6.734792999999999,-8.015921,3.9975330000000002,-7.902383,0.648235,-4.668056,0.694714,1.053287,-2.977098,-7.234614,6.6025279999999995,4.359223,2.464094,0.8221440000000001,5.600231,-4.503447,-1.1742190000000001,-2.215618,0.953025,-0.288327,3.891021,-0.583878,-0.32919899999999996,0.543596,3.815055,-2.241904,6.017416000000001,6.948687,-3.254163,0
-0.153645,-1.375337,6.048178,-2.0716099999999997,-4.505763,-7.203452,-4.861751,-1.378878,-1.9644849999999998,-4.198075,-3.482362,2.517836,3.212765,-3.225955,-0.779138,-3.034639,5.4829349999999994,-7.4700429999999995,6.6965639999999995,0.273571,-1.851552,3.256673,-0.89418,-5.2753559999999995,5.42635,5.435677,-1.312778,8.815774000000001,7.115253999999999,4.456652,-5.9679720000000005,-2.7200900000000003,10.751854,5.751759,-5.298725,-7.329459,-2.111361,-3.1700939999999997,2.577424,-2.639181,1.602967,-1.925929,1.619928,-10.73351,5.653453,3.006355,1
-1.448966,-6.174644,-2.112534,-1.7235049999999998,1.5293450000000002,0.845541,-8.171026,1.7621779999999998,-1.6654209999999998,-0.190633,-1.151894,-0.780457,-6.573865,3.213505,-0.37201100000000004,-0.009101,-9.878189,1.1162969999999999,4.643378,-1.5647879999999998,0.9770190000000001,-5.322642,0.7686109999999999,2.980232,0.037193000000000004,3.5166160000000004,-1.7178740000000001,-0.901028,3.3504099999999997,2.15531,0.272991,-4.723572,-2.233507,1.452019,1.7424939999999998,-2.41129,4.818842,-2.140593,-2.877457,8.810528,-7.657901,2.03401,0.8153189999999999,4.435268,-1.7370849999999998,-5.982807,1
-5.686421,4.462307,-1.7544919999999997,1.357046,-0.511726,-4.02825,2.874526,-4.544237,-2.487011,5.426538,3.449796,-9.278039,10.934211,-2.318923,-0.173949,-1.1413309999999999,-1.281686,4.76889,3.613724,3.0715689999999998,-3.9783760000000004,-0.805475,-1.308117,1.286165,0.100647,5.71989,1.1695959999999999,10.912908,-2.9531650000000003,-1.484832,0.939002,1.2691219999999999,-5.988279,2.760613,2.318545,-2.9088439999999998,4.617693,1.064216,-2.242814,1.222146,7.956044,-8.302591,2.247061,1.239753,-1.489436,1.2211239999999999,0
2.637848,1.4405629999999998,-1.024937,0.584724,-1.483986,-4.2346129999999995,2.343033,-3.048101,-4.5049269999999995,-3.554589,-6.483947,-5.510455,-1.179552,3.647272,-5.904063,2.800536,-0.020215,-2.910014,-1.549454,0.596302,2.560173,-2.33659,0.8532059999999999,-0.197963,2.0165830000000002,1.0999219999999998,6.476623,-3.285374,-7.269466,-11.085908,-5.50588,-2.049487,2.151887,4.544557,1.780429,4.1084760000000005,1.8196720000000002,-3.9464669999999997,-0.706769,5.969837,-0.24095500000000003,1.741591,-1.383646,1.6830610000000001,-7.509978,1.298284,1
-1.205754,5.577406,-3.25766,5.0529980000000005,1.8677270000000001,2.920355,5.898249,1.9110490000000002,2.8957919999999997,-0.188523,-1.304346,0.645038,-0.331741,2.6471139999999997,-1.615228,-1.847982,5.980308,1.867788,-4.788728,-1.70334,3.086001,2.413027,0.421038,0.994611,-3.376475,-4.130488,2.065159,-4.543781,3.5963879999999997,4.049903,-5.476318,0.06894199999999999,-5.454447,4.487018,5.4382220000000006,-0.490508,-4.742268,2.260897,-0.167403,-5.37711,2.929061,0.125696,-2.127932,-5.154028,3.847814,-0.525212,0
-2.277741,3.2198830000000003,-5.174191,2.478675,3.3926410000000002,-5.705879,-0.6520640000000001,-0.6577970000000001,5.160736,-5.4856,0.615687,-3.4747879999999998,3.3080220000000002,-1.040252,-0.013831999999999999,-0.6292949999999999,5.822544000000001,-2.975863,1.164009,2.779881,-0.34825500000000004,-0.48851000000000006,-9.1932,-4.7139120000000005,2.561607,3.8004290000000003,-1.86608,1.8705459999999998,2.4966459999999997,-0.239941,3.54025,2.561274,3.1121950000000003,-3.5467230000000005,-3.448472,-1.259335,4.3632349999999995,-6.939244,-8.666803999999999,2.107815,-4.3013699999999995,-5.4202129999999995,-0.195358,-9.169137,0.461739,-5.767353,1
6.3679120000000005,-2.227426,0.971039,-0.017539,-6.921835000000001,-5.37905,-6.25956,-1.378739,2.0331810000000003,-1.601384,0.139901,4.6299150000000004,-4.878609,1.7809169999999999,-0.964901,-1.4416440000000001,-0.20377699999999999,5.186464,8.686376,-0.166758,-5.115805,-1.8064099999999998,-4.7173419999999995,4.066882,2.851589,1.886495,3.275934,-3.689974,-1.554115,6.187526,3.669293,-0.23796799999999999,0.87631,0.9745879999999999,-1.99288,-6.044582,1.904061,-3.0261560000000003,-1.8341,-0.419108,1.685091,-6.532751,-1.8800150000000002,-0.067767,0.017066,6.194884,1
-1.964261,7.103639,3.223679,-4.819071,3.4376019999999996,-4.546478,-0.9479690000000001,-3.958849,3.5838050000000004,-1.535255,-2.3735020000000002,-1.244527,-0.126547,8.013717,3.4170589999999996,2.235219,-0.312398,6.492883999999999,-0.724616,-5.881146,4.120331,5.254729,11.988239,-2.819789,2.495833,1.4522110000000001,-2.959292,5.042819000000001,-4.087815,-0.24178400000000003,-0.16966199999999998,-3.492696,1.102735,5.0911599999999995,5.153287000000001,-7.222119999999999,7.093408,-7.933158000000001,1.125868,-7.190539,2.979632,-1.610752,-1.8911229999999999,-0.167663,-1.389653,-3.837903,0
1.8852200000000001,-4.947495,-0.501383,-0.818366,0.10993399999999999,-0.149498,0.968659,-2.270612,6.733719000000001,-1.6161299999999998,2.382491,-0.48662700000000003,1.70445,-0.45361599999999996,1.017314,-11.075887,1.546439,-0.91546,1.160872,-1.0008780000000002,-1.249948,9.361,-11.112561,3.111201,-2.6097759999999997,-3.4106660000000004,-5.978221,-1.832784,-0.12198900000000001,1.124203,-1.263657,-2.751773,-1.0702530000000001,-0.112301,0.64635,1.156018,-2.4458860000000002,3.216987,0.588816,6.271038,-0.891484,-0.16078299999999998,-4.834519,-3.994718,-6.613975999999999,10.114949000000001,0
-7.9895119999999995,2.91643,-8.284953,-6.923682,6.968803,0.928818,-3.458021,0.09285399999999999,-2.2375830000000003,-1.597761,-4.098283,-5.335172,3.2249849999999998,-6.276628,-3.6548279999999997,-1.9274060000000002,1.513128,-2.8873900000000003,4.916938,1.636471,-5.423114,1.7056369999999998,-5.263757,-3.204006,-1.128407,4.3030349999999995,-0.45988100000000004,3.721769,2.8760939999999997,-0.266513,-1.6843259999999998,2.226147,0.23790100000000003,-1.7077689999999999,-1.389535,-8.105591,0.137059,-1.992603,0.67233,6.274651,6.266516,0.514885,-0.746939,8.174239,-3.2269970000000003,3.580125,0
6.3682620000000005,-1.54198,-1.011542,-0.737399,-3.2821860000000003,1.615416,-2.740182,9.750252,-4.941681,1.249179,-8.876299000000001,3.468151,-5.747909,-2.117583,-0.5291600000000001,-5.492108,-6.546944,-3.5860589999999997,-2.952399,-9.827622999999999,4.153427,1.7830110000000001,-4.808543,4.138971,-4.138347,-8.68454,0.570372,-1.7535509999999999,1.974247,-3.058052,-3.242667,2.419089,0.242748,-2.49963,-6.212362000000001,0.238749,1.656923,3.367519,-1.996155,6.233559,-8.058736999999999,2.957854,3.6427970000000003,9.791784,3.1440330000000003,2.306645,0
3.393616,-0.4536,2.289393,0.762605,0.037486,-4.908429,4.4480059999999995,-1.240642,1.166208,-5.7749440000000005,7.042153999999999,-1.983523,8.27308,-4.128476999999999,-3.462761,2.486689,5.866098,1.5150370000000002,6.267222,7.96933,-0.939102,-0.5696,-0.251975,-3.755294,4.619582,1.351361,-0.126165,3.237936,-2.0542439999999997,0.5869270000000001,3.5332660000000002,-3.685833,2.8375150000000002,4.873988,9.0332,0.225635,0.182843,0.377384,1.50348,-6.934543,-0.22457600000000003,0.512863,6.856496000000001,-6.610496,1.7828490000000001,-2.3539779999999997,0
-1.4730159999999999,2.71522,1.791694,-1.975866,-2.3692349999999998,-5.325486,5.625471,5.020073,-1.1785379999999999,-6.212244,2.842192,-2.512872,3.156342,0.038604,-4.348389,3.362044,4.885395,-2.572982,2.705573,-3.860025,0.639323,0.731156,-3.768118,1.103054,-4.899276,6.4627930000000005,0.9209930000000001,3.0451200000000003,1.446896,5.215953,-0.848493,-5.48916,5.486871,1.650841,6.191396,-2.255224,1.162759,-0.34294,0.01577,-0.92609,-1.449419,-5.550362000000001,-0.794974,7.237661,-2.333989,1.668107,1
6.14676,-5.023939,-2.145861,0.9094629999999999,2.205638,7.1881509999999995,2.848157,-3.994575,2.2699,0.402555,0.9410059999999999,2.425186,0.7138260000000001,0.21351199999999998,-2.805352,-1.677125,3.619505,4.2248779999999995,4.6579559999999995,2.234232,-2.566638,-0.14059100000000002,-0.723179,-0.569545,8.244811,1.456217,-0.127573,2.493049,-0.47924700000000003,-6.28106,-0.745085,2.228846,4.585284,3.523535,-2.13253,0.9001389999999999,8.062886,-2.876,-0.345527,1.662943,-3.661896,-2.889989,-8.14754,3.564717,8.421072,-2.0144490000000004,1
2.538757,-6.069618,-4.018375,3.034236,-3.742022,1.4558959999999999,-4.8291260000000005,-2.834436,0.318104,-4.938397,-2.303472,1.8961459999999999,3.0024,1.2408190000000001,3.167407,1.2254610000000001,-1.686435,-4.967084,-6.542954,-1.096267,-0.94999,1.595022,-1.506129,-1.531932,2.430123,-3.4039269999999995,5.557131,4.520302,-6.654095,-2.272344,0.586023,-2.42464,2.630122,3.2156439999999997,-2.9864040000000003,3.054606,-1.354873,-1.736666,-2.061976,-4.3835,-2.891267,-3.6583879999999995,5.627722,-1.483426,4.957944,3.3797580000000003,1
0.013281999999999999,-4.339844,3.480397,0.49794499999999997,2.46215,-0.764903,2.048522,-6.356264,-1.5819969999999999,0.690854,-1.066353,4.724533999999999,-0.48398800000000003,0.10813900000000001,-5.364605,-3.081354,-5.582579,-0.095286,-2.95718,5.693280000000001,-5.527447,3.8271629999999996,-4.070583999999999,-3.19697,-0.203297,2.037651,4.239682,-7.545152000000001,2.340215,-3.204355,1.192642,6.841964999999999,0.936617,-0.040001,-5.432455,-2.345944,-8.404076,0.390904,-1.908153,0.313598,-3.849217,-4.208307,0.558483,-4.521505,-6.26259,1.789626,1
-0.08108,7.111419000000001,10.099692999999998,-2.309555,6.160389,3.773882,-2.799385,-3.536168,4.44629,0.871708,-0.486282,-0.860137,7.250911,-7.984443,-8.654746000000001,-1.2425030000000001,1.796361,8.032026,0.144757,2.792811,2.549943,4.067064,-4.604912000000001,-0.464236,2.890034,-3.16267,-1.564841,8.617053,5.926995,4.857337,-5.411396,1.331576,5.588441,-0.666928,-5.4911389999999995,-1.6689880000000001,0.156625,-2.623431,-1.451737,1.338177,5.155393,-3.519599,0.094824,-1.4958280000000002,-1.391363,-9.514638,1
-3.01457,0.480559,-0.049941,1.6641709999999998,10.757613000000001,3.8500730000000005,-2.31589,3.975484,0.638312,3.910803,2.847596,-0.635105,-0.437641,-0.981574,6.273045,-0.747471,-3.128302,-4.492821,-3.220022,-3.889595,1.8657110000000001,3.124737,-0.08027999999999999,4.756289,-7.191349000000001,-5.30915,9.268951,-4.752109,-4.899197,9.648382000000002,-3.4410839999999996,-6.437563,1.2198229999999999,-2.730784,-1.272784,-5.492571,-1.2598559999999999,-10.650461,-3.9549589999999997,-0.398474,0.7106140000000001,-0.97201,1.602739,0.234921,6.116527,-5.137039,0
0.8560399999999999,3.842147,4.779475,4.704243,-3.3744949999999996,2.269005,2.007823,-6.7836039999999995,0.86624,-0.6558189999999999,-0.559818,10.664446,-2.876252,2.809289,-3.905789,-4.74693,-0.528385,3.3404800000000003,-5.46324,-1.352479,-0.580689,-6.052897,2.244322,-0.366517,1.049528,-3.8349260000000003,1.811869,3.048506,2.622623,5.227582,-1.156315,1.8476419999999998,-0.704487,-0.556213,4.49783,2.507045,-4.137201999999999,4.316885,0.960404,-4.111244999999999,2.999034,-5.163089,1.440401,1.879634,-6.100069,10.459667999999999,1
5.941484,-5.734555,-0.229807,-4.986724,-3.912379,0.9098370000000001,-0.7218060000000001,0.04846,-1.065473,0.760471,-1.417454,-5.990371,-1.726071,-1.340592,-2.533295,1.141389,3.6516010000000003,3.3281410000000005,-6.7638679999999995,1.315069,-2.531366,-5.761918,1.38585,2.124017,2.643532,2.121306,-3.133357,-1.612166,1.0680889999999998,-7.107203,-3.0250340000000002,-1.080366,-0.043249,3.3716699999999995,1.343749,-1.0494940000000001,-5.110047,0.734603,-3.024139,0.947677,-0.607276,-4.624932,-6.551648999999999,2.2229759999999996,-2.918904,-0.162097,0
0.023066,-12.678624000000001,4.2591,-3.187207,-5.357564,-3.456375,6.497614,-0.8638319999999999,0.885318,-7.910052,9.765371,0.435892,-4.7900220000000004,-8.839422,-1.5746229999999999,-0.267597,-1.813649,0.339834,-5.995318,8.474846000000001,3.046564,-0.367138,-2.3654990000000002,2.061299,-4.993005,3.248725,-1.396312,-4.782755,-3.682727,3.367921,3.4107260000000004,-3.05225,-1.206499,3.5938120000000002,3.6217589999999995,1.771218,-0.17182999999999998,-2.132682,-3.5032959999999997,0.952996,-6.887958,-0.128755,3.901817,6.444583000000001,6.1560239999999995,-2.2842290000000003,1
6.443153,7.35308,8.665553,0.763883,-2.31671,-6.619736,-4.032298,3.956894,-2.774943,-2.306041,0.495596,-0.529567,-2.0239849999999997,-0.238017,0.050589999999999996,-9.166348,-0.41881,-6.995774000000001,6.241107,-3.192745,2.5821330000000002,7.048703,3.3477349999999997,-1.444519,-2.39898,-4.199904,-0.24029,2.82619,3.55415,1.144728,-4.6746419999999995,4.113894999999999,8.343038,10.047378,0.092823,-3.5731589999999995,-7.2607919999999995,-4.62573,-1.8770330000000002,2.555323,-2.033084,-2.630996,5.48464,-1.4110340000000001,-0.718204,6.146701999999999,1
3.233837,3.350579,0.119824,-4.3490470000000006,-2.4515119999999997,-3.2167380000000003,1.735411,-4.150109,-2.279285,3.9460580000000003,2.053571,4.828180000000001,3.170089,1.667159,1.583905,-3.139241,8.789436,2.164026,7.649258000000001,4.730606,-3.90856,0.33368200000000003,3.086075,3.638469,-0.5348729999999999,1.109593,0.21506399999999998,-4.432504,-6.089435,-5.212026,0.815332,-3.6191370000000003,1.576765,-1.427247,-2.412287,2.552127,-0.796643,1.3189620000000002,-1.6528310000000002,-7.558047999999999,-1.7599150000000001,-1.837568,6.094434,2.546737,4.863794,3.2679169999999997,1
-1.6839790000000001,-8.254903,-3.193187,3.1699759999999997,-0.10401800000000001,-0.510131,0.41084899999999996,-1.154806,-1.853164,6.739352,1.1282940000000001,-1.600519,4.130224,4.006705,1.4518950000000002,-2.800482,-3.8188690000000003,3.429079,0.8711459999999999,0.492997,-2.143643,-3.920776,-1.7831700000000001,6.071212,-0.7214729999999999,0.833993,1.002858,0.010048,-4.392191,1.11944,2.508895,-4.060328,-1.345134,1.917056,-1.297691,-2.2034130000000003,0.963749,1.421317,0.656207,-1.8897529999999998,2.383938,2.214254,-0.381283,0.197319,6.08363,-1.196552,1
-3.622323,-5.040629,-4.842636,6.992414999999999,-1.332406,5.046541,-2.958152,-1.0439379999999998,-2.151364,-1.72321,-1.317618,-0.20714899999999997,-2.4709060000000003,4.428523,0.907136,-1.987746,0.553959,-1.387416,-4.539372,0.335423,-5.69612,0.693765,4.241137,-3.895599,4.37295,4.214611,1.362422,3.714186,0.283666,-1.171096,-3.399254,-3.428082,-0.567178,4.118431,-0.9794649999999999,1.182035,7.282771,0.017249,6.980222,-1.302768,5.471575,-0.829491,-1.4188370000000001,-4.267981,-2.346022,3.689514,1
3.9002440000000003,4.197095,-5.2120239999999995,-1.6584290000000002,2.9139169999999996,-2.986799,3.6023970000000003,0.259342,5.4183769999999996,1.9754330000000002,-1.912825,-1.880106,1.623372,-5.002984,3.109771,4.9786779999999995,0.683617,2.687709,4.176122,-1.126608,3.170966,-5.278302,2.082744,1.2735530000000002,0.626359,2.25316,2.5922169999999998,-1.4387510000000001,4.446956,6.302624,-8.126511,-2.0313830000000004,2.837798,4.024587,3.9786040000000003,-0.8392459999999999,-6.80961,0.741877,0.9110540000000001,6.176862,-1.99622,-4.191412000000001,1.212601,-1.637683,1.938632,-1.781666,1
-2.124784,-7.193981,-5.769171,-3.533372,-5.023808,6.5056769999999995,-7.109763,3.846566,0.827167,0.539814,-1.524616,4.251889,1.107345,-6.161481,1.238734,1.074069,10.727449,4.78226,1.895345,3.9865180000000002,-2.5409990000000002,-4.938834,-0.982892,6.7529,3.594666,-0.777926,3.8096059999999996,2.613227,3.530457,-3.5848489999999997,1.6687880000000002,-2.120742,2.084839,4.080868,-0.8854059999999999,4.221058,-5.990023000000001,-3.1630220000000002,-4.2342830000000005,3.805767,-6.715342999999999,-4.576278,-3.9142660000000005,7.883622,1.290517,7.873533,1
-4.649183,1.552598,6.17339,5.9595139999999995,3.614532,-2.180157,-1.358241,-6.2899709999999995,8.030897,1.0456219999999998,6.059207,2.118176,4.663983,-1.393426,5.327393,1.6960669999999998,5.550293,2.161463,7.479785000000001,3.01248,-0.182373,4.135737000000001,0.124695,3.970593,-9.899137,-3.7919989999999997,-4.9294,-0.69798,-2.955058,2.35922,0.781537,-2.0558400000000003,-0.9636879999999999,-4.06495,-0.356426,1.533749,5.179787,-0.770935,-2.020341,0.401802,5.3885309999999995,0.028437999999999998,1.597591,5.276612,-3.642753,-2.932481,0
